Kusakabe Misuzu,11eyes
Soma Peries,Gundam 00
Kati Mannequin,Gundam 00
Sumeragi Lee Noriega,Gundam 00
Marina Ismail,Gundam 00
Wang Liu Mei,Gundam 00
Louise Halevy,Gundam 00
Nena Trinity,Gundam 00
Cagalli Yula Athha,Gundam Seed
Lacus Clyne,Gundam Seed
Flay Allster,Gundam Seed
Lunamaria Hawke,Gundam Seed Destiny
Meiryn Hawke,Gundam Seed Destiny
Meer Campbell,Gundam Seed Destiny
Stella Lousier,Gundam Seed Destiny
Watarase Jun,Happiness!
Aizawa Sakuya,Hayate no Gotoku!
Nishizawa Ayumu,Hayate no Gotoku!
Segawa Izumi,Hayate no Gotoku!
Katsura Hinagiku,Hayate no Gotoku!
Maria,Hayate no Gotoku!
Saginomiya Isumi,Hayate no Gotoku!
Sanzen'in Nagi,Hayate no Gotoku!
Hermione Ayasaki,Hayate no Gotoku!
Wakamoto Norio,HES SO GAR
Yuno,Hidamari Sketch
Hiro,Hidamari Sketch
Miyako,Hidamari Sketch
Sae,Hidamari Sketch
Yoshinoya-sensei,Hidamari Sketch
Kishi Maiko,Hidamari Sketch
Natsume,Hidamari Sketch
Ooya-san,Hidamari Sketch
Miyamoto Rei,Highschool of the dead
Busujima Saeko,Highschool of the dead
Takagi Saya,Highschool of the dead
Marikawa Shizuka,Highschool of the dead
Maresato Alice,Highschool of the dead
Ryuuguu Rena,Higurashi no Naku Koro ni
Sonozaki Mion,Higurashi no Naku Koro ni
Sonozaki Shion,Higurashi no Naku Koro ni
Furude Hanyuu,Higurashi no Naku Koro ni
Furude Rika,Higurashi no Naku Koro ni
Enma Ai,Jigoku Shoujo
Ayuzawa Misaki,Kaichou wa Maid-sama
Mishima Akane,Kämpfer
Sangou Shizuku,Kämpfer
Senou Natsuru,Kämpfer
Nagi,Kannagi
Kawasumi Mai,Kanon
Kurata Sayuri,Kanon
Minase Nayuki,Kanon
Misaka Shiori,Kanon
Sawatari Makoto,Kanon
Tsukimiya Ayu,Kanon
Ryougi Shiki,Kara no Kyoukai
Kuronuma Sawako,Kimi ni Todoke
Hanato Kobato,Kobato.
Kokonoe Rin,Kodomo no jikan
Kagami Kuro,Kodomo no jikan
Usa Mimi,Kodomo no jikan
Kotobuki Tsumugi,K-ON!
Tainaka Ritsu,K-ON!
Akiyama Mio,K-ON!
Hirasawa Ui,K-ON!
Hirasawa Yui,K-ON!
Nakano Azusa,K-ON!
Suzuki Jun,K-ON!
Futaki Kanata,Little Busters! EX
Kamikita Komari,Little Busters! EX
Kurugaya Yuiko,Little Busters! EX
Natsume Rin,Little Busters! EX
Nishizono Mio,Little Busters! EX
Noumi Kudryavka,Little Busters! EX
Saigusa Haruka,Little Busters! EX
Sasasegawa Sasami,Little Busters! EX
Tokido Saya,Little Busters! EX
Hiiragi Kagami,Lucky Star
Hiiragi Tsukasa,Lucky Star
Izumi Konata,Lucky Star
Ranka Lee,Macross Frontier
Sheryl Nome,Macross Frontier
Alicia Testarossa,Magical Girl Lyrical Nanoha
Precia Testarossa,Magical Girl Lyrical Nanoha
Evangeline A.K. McDowell,Mahou Sensei Negima!
Sakurazaki Setsuna,Mahou Sensei Negima!
Takamachi Nanoha,Mahou Shoujo Lyrical Nanoha
Yagami Hayate,Mahou Shoujo Lyrical Nanoha
Fate Testarossa,Mahou Shoujo Lyrical Nanoha
Caro Ru Lushe,Mahou Shoujo Lyrical Nanoha Strikers
Ginga Nakajima,Mahou Shoujo Lyrical Nanoha Strikers
Lutecia,Mahou Shoujo Lyrical Nanoha Strikers
Quattro,Mahou Shoujo Lyrical Nanoha Strikers
Subaru Nakajima,Mahou Shoujo Lyrical Nanoha Strikers
Takamachi Vivio,Mahou Shoujo Lyrical Nanoha Strikers
Teana Lanster,Mahou Shoujo Lyrical Nanoha Strikers
Kiri Nanami,Maria + Holic
Miyamae Kanako,Maria + Holic
Shidou Mariya,Maria + Holic
Shidou Shizu,Maria + Holic
Shinouji Matsurika,Maria + Holic
Kiriya Nozomi,Mayoi Neko Overrun!
Serizawa Fumino,Mayoi Neko Overrun!
Umenomori Chise,Mayoi Neko Overrun!
Minami Kana,Minami-ke
Minami Chiaki,Minami-ke
Marui Mitsuba,Mitsudomoe
Marui Futaba,Mitsudomoe
Marui Hitoha,Mitsudomoe
Nijihara Ink,Moetan
Kuroi Sumi,Moetan
Shiratori Alice,Moetan
Ayanami Rei,Neon Genesis Evangelion
Shoryuu Asuka Langley,Neon Genesis Evangelion
Nogizaka Haruka,Nogizaka Haruka no Himitsu
Kirishima Akari,Nyan Koi!
Kirishima Kotone,Nyan Koi!
Mizuno Kaede,Nyan Koi!
Kumashiro Maya,Occult Academy
Akai Ringo,Ookami-san to shichinin no nakamatachi
Kibitsu Momoko,Ookami-san to shichinin no nakamatachi
Majolica le Fay,Ookami-san to shichinin no nakamatachi
Ookami Ryouko,Ookami-san to shichinin no nakamatachi
Ryuuguu Otohime,Ookami-san to shichinin no nakamatachi
Tsurugaya Otsuu,Ookami-san to shichinin no nakamatachi
Usami Mimi,Ookami-san to shichinin no nakamatachi
Alice,Pandora Hearts
Charlotte Hazelrink,Princess Lover!
Fujikura Yuu,Princess Lover!
Houjouin Seika,Princess Lover!
Sylvie van Hossen,Princess Lover!
Hard Gay,Razor Ramon Sumitani
Akashiya Moka,Rosario + Vampire
Shirayuki Mizore,Rosario + Vampire
Kurono Kurumu,Rosario + Vampire
Sendo Yukari,Rosario + Vampire
Shuzen Kokoa,Rosario + Vampire
Hinaichigo,Rozen Maiden
Shinku,Rozen Maiden
Souseiseki,Rozen Maiden
Suigintou,Rozen Maiden
Suiseiseki,Rozen Maiden
Sawachika Eri,School Rumble
Tsukamoto Yakumo,School Rumble
Lisa,Seiken no Blacksmith
Akaba Chizuru,Seitokai no Ichizon
Sakurano Kurimu,Seitokai no Ichizon
Shiina Mafuyu,Seitokai no Ichizon
Shiina Minatsu,Seitokai no Ichizon
Amakusa Shino,Seitokai Yakuindomo
Shichijou Aria,Seitokai Yakuindomo
Hagimura Suzu,Seitokai Yakuindomo
Musubi,Sekirei
Kusano,Sekirei
Matsu,Sekirei
Tsukiumi,Sekirei
Kazehana,Sekirei
Asama Miya,Sekirei
Yume,Sekirei
Shana,Shakugan no Shana
Fuyou Kaede,Shuffle!
Kareha,Shuffle!
Lisianthus,Shuffle!
Mayumi Thyme,Shuffle!
Nerine,Shuffle!
Purimura,Shuffle!
Shigure Asa,Shuffle!
Hinamori Amu,Shugo Chara!
Hoshina Utau,Shugo Chara!
Minette,Shukufuku no Campanella
Carina Verritti,Shukufuku no Campanella
Chelsea Arcot,Shukufuku no Campanella
Agnes Boulange,Shukufuku no Campanella
Shihou Matsuri,sola
Ikaros,Sora no Otoshimono
Nymph,Sora no Otoshimono
Holo,Spice and Wolf
Charlotte E. Yeager,Strike Witches
Eila Ilmatar Juutilainen,Strike Witches
Erica Hartmann,Strike Witches
Francesca Lucchini,Strike Witches
Gertrud Barkhorn,Strike Witches
Lynette Bishop,Strike Witches
Minna-Dietlinde Wilcke,Strike Witches
Miyafuji Yoshika,Strike Witches
Perrine-H. Clostermann,Strike Witches
Sakamoto Mio,Strike Witches
Sanya V. Litvyak,Strike Witches
Tsuruya,Suzumiya Haruhi no Yuutsu
Suzumiya Haruhi,Suzumiya Haruhi no Yuutsu
Asahina Mikuru,Suzumiya Haruhi no Yuuutsu
Nagato Yuki,Suzumiya Haruhi no Yuuutsu
Kawai Ameri,Tayutama : Kiss on my Deity
Kisaragi Mifuyu,Tayutama : Kiss on my Deity
Mito Mashiro,Tayutama : Kiss on my Deity
Takanashi Yumina,Tayutama : Kiss on my Deity
Niche,Tegami Bachi
Yoko Littner,Tengen Toppa Gurren Lagann
Uiharu Kazari,To Aru Kagaku no Railgun
Frenda,To aru kagaku no railgun
Saten Ruiko,To Aru Kagaku no Railgun
Index Librorum Prohibitorum,To Aru Majutsu no Index
Shirai Kuroko,To Aru Majutsu no Index
Misaka10032,To aru majutsu no Index
Last Order,To aru majutsu no index
Mugino Shizuri,To aru majutsu no index
Sherry Cromwell,To aru majutsu no index
Laura Stuart,To aru majutsu no index
Misaka Mikoto,To Aru Majutsu no Index
Kotegawa Yui,To Love-Ru
Yuuki Mikan,To Love-Ru
Konjiki no Yami,To-Love Ru
Aisaka Taiga,Toradora!
Kawashima Ami,Toradora!
Kushieda Minori,Toradora!
Alice Margatroid,Touhou : Project Shrine Maiden
Cirno,Touhou : Project Shrine Maiden
Flandre Scarlet,Touhou : Project Shrine Maiden
Hakurei Reimu,Touhou : Project Shrine Maiden
Hong Mei Ling,Touhou : Project Shrine Maiden
Ibuki Suika,Touhou : Project Shrine Maiden
Izayoi Sakuya,Touhou : Project Shrine Maiden
Kaenbyou Rin,Touhou : Project Shrine Maiden
Kirisame Marisa,Touhou : Project Shrine Maiden
Kochiya Sanae,Touhou : Project Shrine Maiden
Komeji Satori,Touhou : Project Shrine Maiden
Konpaku Youmu,Touhou : Project Shrine Maiden
Patchouli Knowledge,Touhou : Project Shrine Maiden
Reisen Udongein Inaba,Touhou : Project Shrine Maiden
Reiuji Utsuho,Touhou : Project Shrine Maiden
Remilia Scarlet,Touhou : Project Shrine Maiden
Saigyouji Yuyuko,Touhou : Project Shrine Maiden
Yakumo Yukari,Touhou : Project Shrine Maiden
Isurugi Noe,true tears
Arcueid Brunestud,Tsukihime
Ciel,Tsukihime
Tohno Akiha,Tsukihime
Hisui,Tsukihime
Kohaku,Tsukihime
Aozaki Aoko,Tsukihime
Yumizuka Satsuki,Tsukihime
Len,Tsukihime
Beatrice,Umineko no Naku Koro ni
Bernkastel,Umineko no Naku Koro ni
Lambdadelta,Umineko no Naku Koro ni
Ushiromiya Ange,Umineko no Naku Koro ni
Ushiromiya Maria,Umineko no Naku Koro ni
Eruruu,Utawarerumono
Hatsune Miku,VOCALOID
Kagamine Rin,VOCALOID
Megurine Luka,VOCALOID
Megpoid: Gumi,VOCALOID
Kawashima Haruka,White Album
Mizuki Mana,White Album
Morikawa Yuki,White Album
Ogata Rina,White Album
Sawakura Misaki,White Album
Madobe Nanami,Windows 7-tan
Inami Mahiru,Working!
Taneshima Poplar,Working!
Todoroki Yachiyo,Working!
Yamada Aoi,Working!
Louise Vallière,Zero no Tsukaima
Akashi Kaoru,Zettai Karen Children
Nogami Aoi,Zettai Karen Children
Sannomiya Shiho,Zettai Karen Children
Umegae Naomi,Zettai Karen Children
Kanaria,Rozen Maiden
Barasuishou,Rozen Maiden
Aria Link,Tegami Bachi
Sylvette Suede,Tegami Bachi
Roda,Tegami Bachi
Jeremiah Gottwald (ORENJI-KUN),Code Geass
Panty,Panty and Stocking with Garterbelt
Stocking,Panty and Stocking with Garterbelt
Agemaki Wako,Star Driver: Kagayaki no Takuto
Azuki Miho,Bakuman
Miyoshi Kaya,Bakuman
Iwase Aiko,Bakuman
Aoki Yuriko,Bakuman
Isurugi Mio,MM!
Yuuno Arashiko,MM!
Hayama Tatsukichi,MM!
Onigawara Michiru,MM!
Sado Shizuka,MM!
Sado Nanaha,MM!
Kousaka Kirino,Ore no imouto konna ni kawaii wake ga nai
Tamura Minami,Ore no imouto konna ni kawaii wake ga nai
Tony Stark,Iron Man
Elsea de Lute Irma,Kami Nomi zo Shiru Sekai
Haqua du Lot Herminium,Kami Nomi zo Shiru Sekai
Ayukawa Tenri,Kami Nomi zo Shiru Sekai
Nora Floriann Leoria,Kami Nomi zo Shiru Sekai
Nikaido,Kami Nomi zo Shiru Sekai
Kurakawa Akari,Kami Nomi zo Shiru Sekai
Takahara Ayumi,Kami Nomi zo Shiru Sekai
Aoyama Mio,Kami Nomi zo Shiru Sekai
Nakagawa Kanon,Kami Nomi zo Shiru Sekai
Shiomiya Shiori,Kami Nomi zo Shiru Sekai
Kasuga Kusunoki,Kami Nomi zo Shiru Sekai
Kosaka Chihiro,Kami Nomi zo Shiru Sekai
Nagase Jun,Kami Nomi zo Shiru Sekai
Kujou Tsukiyo,Kami Nomi zo Shiru Sekai
Ikoma Minami,Kami Nomi zo Shiru Sekai
Hinaga Reiko,Kami Nomi zo Shiru Sekai
Uemoto Sumire,Kami Nomi zo Shiru Sekai
Haibara Hanaka,Kami Nomi zo Shiru Sekai
Goidou Yui,Kami Nomi zo Shiru Sekai
Kasuga Hinoki,Kami Nomi zo Shiru Sekai
Yagyuu Juubee,Hyakka Ryouran : Samurai Girls
Kanetsugu Naoe,Hyakka Ryouran : Samurai Girls
Gotou Matabee,Hyakka Ryouran : Samurai Girls
Hattori Hanzou,Hyakka Ryouran : Samurai Girls
Sanada Yukimura,Hyakka Ryouran : Samurai Girls
Tokugawa Sen,Hyakka Ryouran : Samurai Girls
Yagyuu Gisen,Hyakka Ryouran : Samurai Girls
Kasugano Sora,Yosuga no Sora
Yorihime Nao,Yosuga no Sora
Amatsume Akira,Yosuga no Sora
Migiwa Kazuha,Yosuga no Sora
Nogisaka Motoka,Yosuga no Sora
Kuranaga Kozue,Yosuga no Sora
Ifukube Yahiro,Yosuga no Sora
Sendou Erika,Fortune Arterial: Akai Yakusoku
Tougi Shiro,Fortune Arterial: Akai Yakusoku
Kuze Kiriha,Fortune Arterial: Akai Yakusoku
Yuuki Kanade,Fortune Arterial: Akai Yakusoku
Yuuki Haruna,Fortune Arterial: Akai Yakusoku
Amaike Shizuko,Fortune Arterial: Akai Yakusoku
Sendou Kaya,Fortune Arterial: Akai Yakusoku
Sherlock Shellingford,Tantei Opera Milky Holmes
Yuzurizaki Nero,Tantei Opera Milky Holmes
Hercule Barton,Tantei Opera Milky Holmes
Cordelia Glauca,Tantei Opera Milky Holmes
Ika Musume,Shinryaku! Ika Musume
Aizawa Eiko,Shinryaku! Ika Musume
Aizawa Chizuru,Shinryaku! Ika Musume
Nagatsuki Sanae,Shinryaku! Ika Musume
Arashiyama Hotori,Soredemo Machi wa Mawatteiru
Tatsuno Toshiko,Soredemo Machi wa Mawatteiru
Haribara Harue,Soredemo Machi wa Mawatteiru
Shinonono Houki,Infinite Stratos
Cecilia Alcott,Infinite Stratos
Fang Lin Yin,Infinite Stratos
Charlotte Dunois,Infinite Stratos
Laura Bodewig,Infinite Stratos
Orimura Chifuyu,Infinite Stratos
Merry Nightmare,Yumekui Merry
Tachibana Isana,Yumekui Merry
Hoshino Mei,Yumekui Merry
Kirishima Saki,Yumekui Merry
Rose,Dragon Crisis
Nanao Eriko,Dragon Crisis
Etou Misaki,Dragon Crisis
Victorique de Blois,Gosick
Avril Bradley,Gosick
Kaname Madoka,Puella Magi Madoka Magica
Akemi Homura,Puella Magi Madoka Magica
Miki Sayaka,Puella Magi Madoka Magica
Tomoe Mami,Puella Magi Madoka Magica
Shizuki Hitomi,Puella Magi Madoka Magica
Bridgette L. Satellizer,Freezing
Lana Linchen,Freezing
Takanashi Nao,Oniichan no Koto Nanka Zenzen Suki Janain Dakara ne?!!
Tsuchiura Iroha,Oniichan no Koto Nanka Zenzen Suki Janain Dakara ne?!!
Kondou Mayuka,Oniichan no Koto Nanka Zenzen Suki Janain Dakara ne?!!
Haruna,Kore wa zombie desu ka?
Eucliwood Hellscythe,Kore wa zombie desu ka?
Seraphim,Kore wa zombie desu ka?
Sarasvati,Kore wa zombie desu ka?
Takeshi Kurusu,Kore wa zombie desu ka?
Kyoko,Kore wa zombie desu ka?
Phryne,Fractale
Nessa,Fractale
Gotanda Ran, Infinite Stratos
Rebecca Anderson,Dog Days
Millhiore Firianno Biscotti,Dog Days
Eclair Martinozzi,Dog Days
Ricotta Elmar,Dog Days
Broche d'Arquien,Dog Days
Yukikaze Panettone,Dog Days
Amelita Tremper,Dog Days
Rizel Conchiglie,Dog Days
Leonmitchelli Galette des Rois,Dog Days
Noir Vinocacao,Dog Days
Jaune Clafoutis,Dog Days
Vert Far Breton,Dog Days
Aioi Yuuko,Nichijou
Naganohara Mio,Nichijou
Minakami Mai,Nichijou
Shinonome Nano,Nichijou
Hakase,Nichijou
Sakamoto(cat),Nichijou
Tachibana Misato,Nichijou
Naganohara Yoshino,Nichijou
Kawashima Minami,Moshidora
Miyata Yuki,Moshidora
Houjou Ayano,Moshidora
Chin Hanae,Moshidora
Matsumae Ohana,Hanasaku Iroha
Tsurugi Minko,Hanasaku Iroha
Oshimizu Nako,Hanasaku Iroha
Wakura Yuina,Hanasaku Iroha
Wajima Tomoe,Hanasaku Iroha
Watarai Asuka,Oretachi ni Tsubasa wa Nai
Tamaizumi Hiyoko,Oretachi ni Tsubasa wa Nai
Outori Naru,Oretachi ni Tsubasa wa Nai
Haneda Kobato,Oretachi ni Tsubasa wa Nai
Yamashina Miyako,Oretachi ni Tsubasa wa Nai
Mochizuki Kinako,Oretachi ni Tsubasa wa Nai
Yoneda Yu,Oretachi ni Tsubasa wa Nai
Kohda Ai,Oretachi ni Tsubasa wa Nai
Kasuga Harue,Oretachi ni Tsubasa wa Nai
Nakatsugawa Ui,Hoshizora e Kakaru Hashi
Hinata Ibuki,Hoshizora e Kakaru Hashi
Toudou Tsumugi,Hoshizora e Kakaru Hashi
Koumoto Madoka,Hoshizora e Kakaru Hashi
Sakai Hina,Hoshizora e Kakaru Hashi
Makise Kurisu,Steins;Gate
Shiina Mayuri,Steins;Gate
Kiryuu Moeka,Steins;Gate
Feiris Nyannyan,Steins;Gate
Amane Suzuha,Steins;Gate
Onizuka Hime,Sket Dance
Unyuu Mimori,Sket Dance
Asahina Kikuno,Sket Dance
Kanzaki H Aria,Hidan no Aria
Hotogi Shirayuki,Hidan no Aria
Mine Riko,Hidan no Aria
Reki,Hidan no Aria
Jeanne d'Arc,Hidan no Aria
Nakasorachi Misaki,Hidan no Aria
Hiraga Aya,Hidan no Aria
Fuuma Hina,Hidan no Aria
Touwa Erio,Denpa Onna to Seishun Otoko
Mifune Ryouko,Denpa Onna to Seishun Otoko
Maekawa,Denpa Onna to Seishun Otoko
Hoshimiya Yashiro,Denpa Onna to Seishun Otoko
Moriyama Shiemi,Ao no exorcist
Kamiki Izumo, Ao no exorcist
Mashu,[C]: The Money of Soul and Possibility Control
Q,[C]: The Money of Soul and Possibility Control
Ikuta Hanabi,Ano Hi Mita Hana no Namae o Bokutachi wa Mada Shiranai
Honma -Menma- Meiko,Ano Hi Mita Hana no Namae o Bokutachi wa Mada Shiranai
Anjou -Anaru- Naruko,Ano Hi Mita Hana no Namae o Bokutachi wa Mada Shiranai
Tsurumi -Tsuruko- Chiriko,Ano Hi Mita Hana no Namae o Bokutachi wa Mada Shiranai
Kuga Utao,Kamisama Dolls
Shiba Hibino,Kamisama Dolls
Amami Haruka,THE iDOLM@STER
Kisaragi Chihaya,THE iDOLM@STER
Hagiwara Yukiho,THE iDOLM@STER
Takatsuki Yayoi,THE iDOLM@STER
Akizuki Ritsuko,THE iDOLM@STER
Miura Azusa,THE iDOLM@STER
Minase Iori,THE iDOLM@STER
Kikuchi Makoto,THE iDOLM@STER
Futami Mami,THE iDOLM@STER
Futami Ami,THE iDOLM@STER
Hoshii Miki,THE iDOLM@STER
Ganaha Hibiki,THE iDOLM@STER
Shijou Takane,THE iDOLM@STER
Hidaka Ai,THE iDOLM@STER
Mizutani Eri,THE iDOLM@STER
Akizuki Ryou,THE iDOLM@STER
Otonashi Kotori,THE iDOLM@STER
Kisaragi Saya,Blood-C
Motoe Nene,Blood-C
Motoe Nono,Blood-C
Konoe Subaru,Mayo Chiki!
Suzutsuki Kanade,Mayo Chiki!
Sakamachi Kureha,Mayo Chiki!
Masamune Usami,Mayo Chiki!
Narumi Nakuru,Mayo Chiki!
Dalian,Dantarian no Shoka
Flamberge,Dantarian no Shoka
Rasiel,Dantarian no Shoka
Minato Tomoka,Ro-Kyu-Bu!
Misawa Maho,Ro-Kyu-Bu!
Kashii Airi,Ro-Kyu-Bu!
Hakamada Hinata,Ro-Kyu-Bu!
Nagatsuka Saki,Ro-Kyu-Bu!
Takamura Mihoshi,Ro-Kyu-Bu!
Hasegawa Nayu,Ro-Kyu-Bu!
Alice,Kami-sama no Memo-chou
Shinozaki Ayaka,Kami-sama no Memo-chou
Takakura Himari,Mawaru-Penguindrum
Tokikago Mari,Mawaru-Penguindrum
Natsume Masako,Mawaru-Penguindrum
Ruri Aiba,Sacred Seven
Yune,Ikoku Meiro no Croisee
Yuki Aoi,Ikoku Meiro no Croisee
Camille,Ikoku Meiro no Croisee
Saitohimea,Itsuka Tenma no Kuro Usagi
Andou Mirai,Itsuka Tenma no Kuro Usagi
Mayu,Nekogami Yaoyorozu
Komiya Yuzu,Nekogami Yaoyorozu
Shamo,Nekogami Yaoyorozu
Shousouin Sasana,Nekogami Yaoyorozu
Chloe,Nekogami Yaoyorozu
Shirasaki Hasami,Nekogami Yaoyorozu
Makuragi Yurara,Nekogami Yaoyorozu
Meiko,Nekogami Yaoyorozu
Amane,Nekogami Yaoyorozu
Teonana Catl,Nekogami Yaoyorozu
Kamo Yukina,Nekogami Yaoyorozu
Amaterasu-?mikami,Nekogami Yaoyorozu
Manyuu Chifusa,Manyuu Hiken-chou
Kaede,Manyuu Hiken-chou
Manyuu Kagefusa,Manyuu Hiken-chou
Sayama Ouka,Manyuu Hiken-chou
Kannazuki Aoi,Kait? Tenshi Twin Angel: Kyun Kyun Tokimeki Paradise!!
Hazuki Kurumi,Kait? Tenshi Twin Angel: Kyun Kyun Tokimeki Paradise!!
Nine Violet,Kait? Tenshi Twin Angel: Kyun Kyun Tokimeki Paradise!!
Tesla Violet,Kait? Tenshi Twin Angel: Kyun Kyun Tokimeki Paradise!!
Minazuki Haruka,Kait? Tenshi Twin Angel: Kyun Kyun Tokimeki Paradise!!
Yuzuriha Inori,Guilty Crown
Shinomiya Ayase,Guilty Crown
Tsugumi,Guilty Crown
Kanon Kusama,Guilty Crown
P-01s/Horizon Ariadust,Kyoukai Senjou No Horizon
Honda Mazasumi,Kyoukai Senjou No Horizon
Haidi Ogezavuara,Kyoukai Senjou No Horizon
Margot Knight,Kyoukai Senjou No Horizon
Malga Naruze,Kyoukai Senjou No Horizon
Neito Mitotsudaira,Kyoukai Senjou No Horizon
Nao Masa,Kyoukai Senjou No Horizon
Aoi Kimi,Kyoukai Senjou No Horizon
Asama Tomo,Kyoukai Senjou No Horizon
Adele Balfetto,Kyoukai Senjou No Horizon
Makai Suzu,Kyoukai Senjou No Horizon
Oriotorai Makiko,Kyoukai Senjou No Horizon
Sanyou Mitsuki,Kyoukai Senjou No Horizon
Musashi,Kyoukai Senjou No Horizon
Satonaka Chie,Persona 4
Amagi Yukiko,Persona 4
Kujikawa Rise,Persona 4
Shirogane Naoto,Persona 4
Doujima Nanako,Persona 4
Ebihara Ai,Persona 4
Ozawa Yumi,Persona 4
Matsunaga Ayane,Persona 4
Irisviel von Einzbern,Fate/Zero
Tohsaka Aoi,Fate/Zero
Hisau Maiya,Fate/Zero
Amaya Haruko,Maken-ki
Himegami Kodama,Maken-ki
Shinatu Azuki,Maken-ki
Minaya Uruchi,Maken-ki
Takaki Furan,Maken-ki
Amado Yuuka,Maken-ki
Satou Kimi,Maken-ki
Sena Airi,Mashiro-iro Symphony
Uryuu Sakuno,Mashiro-iro Symphony
Angelina Nanatsu Sewell,Mashiro-iro Symphony
Amaha Miu,Mashiro-iro Symphony
Inui Sana,Mashiro-iro Symphony
Sena Ranka,Mashiro-iro Symphony
Sawatari Fuu,Tamayura ~hitotose~
Hanawa Kaoru,Tamayura ~hitotose~
Sakurada Maon,Tamayura ~hitotose~
Okazaki Norie,Tamayura ~hitotose~
Shihomi Riho,Tamayura ~hitotose~
Hanawa Sayomi,Tamayura ~hitotose~
Mihoshi Chihiro,Tamayura ~hitotose~
Mikazuki Yozora,Boku ha tomodachi ga sukunai
Kashiwazaki Sena,Boku ha tomodachi ga sukunai
Hasegawa Kobato,Boku ha tomodachi ga sukunai
Shiguma Rika,Boku ha tomodachi ga sukunai
Kawakami Momoyo,Maji de Watashi ni Koishinasai!
Kawakami Kazuko,Maji de Watashi ni Koishinasai!
Shiina Miyako,Maji de Watashi ni Koishinasai!
Mayuzumi Yukie,Maji de Watashi ni Koishinasai!
Christiane Friedrich,Maji de Watashi ni Koishinasai!
Gasai Yuno,Mirai Nikki
Uryuu Minene,Mirai Nikki
Kasugano Tsubaki,Mirai Nikki
Fear Kubrick,C^3
Muramasa Konoha,C^3
Ueno Kirika,C^3
Ningyouhara Kuroe,C^3
Sovereignty,C^3
Sakuramairi Shiraho,C^3
Miyama Kana,C^3
